ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,S2,TN,TNR,TP,TPR,TRANS
0.969125,0.432183908045977,0.1826086956521739,452,0.70625,42,0.002734375,0.4900088730341257,0.4790955506604325,Normal,400,80,40,8,0.9713379835129994,200,0.8173913043478261,10,1.5229714440446138,2,15318,0.997265625,188,0.29375,boxcox
0.9710625,0.43878787878787884,0.021621621621621623,459,0.7171875,4,0.00026041666666666666,0.5260205653157823,0.5179211499471548,Normal,400,80,40,8,0.9709769206449573,200,0.9783783783783784,10,2.387944297316683,2,15356,0.9997395833333333,181,0.2828125,blom
0.9729375,0.4911868390129259,0.009478672985781991,431,0.6734375,2,0.00013020833333333333,0.5687416995904913,0.5607382329961766,Normal,400,80,40,8,0.9727025144087657,200,0.990521327014218,1,1.430316928242778,4,15358,0.9998697916666667,209,0.3265625,log
0.970625,0.4659090909090909,0.14583333333333334,435,0.6796875,35,0.0022786458333333335,0.5230681221568244,0.5127140513094803,Normal,400,80,40,8,0.9723984771573604,200,0.8541666666666666,1,1.019154434174965,4,15325,0.9977213541666666,205,0.3203125,boxcox
0.9718125,0.4737456242707117,0.06451612903225806,437,0.6828125,14,0.0009114583333333333,0.5447235907527602,0.5358302704956748,Normal,400,80,40,8,0.972311981245644,200,0.9354838709677419,1,1.330183952596509,4,15346,0.9990885416666667,203,0.3171875,blom
0.972125,0.4652278177458033,0.0,446,0.696875,0,0.0,0.550567888638631,0.5427445823220012,Normal,400,80,40,8,0.9717828672655954,200,1.0,2,1.994377594736899,4,15360,1.0,194,0.303125,log
0.9718125,0.4662721893491124,0.03902439024390244,443,0.6921875,8,0.0005208333333333333,0.5438752659186192,0.5354262165639947,Normal,400,80,40,8,0.9719531497309275,200,0.9609756097560975,2,1.8672726687252479,4,15352,0.9994791666666667,197,0.3078125,boxcox
0.971125,0.45390070921985815,0.06796116504854369,448,0.7,14,0.0009114583333333333,0.5287831790870781,0.5198830916941011,Normal,400,80,40,8,0.9716347980245663,200,0.9320388349514563,2,1.7187397884732754,4,15346,0.9990885416666667,192,0.3,blom
0.973125,0.4964871194379391,0.009345794392523364,428,0.66875,2,0.00013020833333333333,0.5728474540464299,0.5648430625391957,Normal,400,80,40,8,0.9728873685544153,200,0.9906542056074766,3,1.7257241190224921,4,15358,0.9998697916666667,212,0.33125,log
0.972625,0.4953917050691244,0.05701754385964912,425,0.6640625,13,0.0008463541666666667,0.5628349392669658,0.5540356869140305,Normal,400,80,40,8,0.9730535125538929,200,0.9429824561403509,3,1.3658817111292043,4,15347,0.9991536458333333,215,0.3359375,boxcox
0.9726875,0.4888888888888889,0.027906976744186046,431,0.6734375,6,0.000390625,0.5634262399879657,0.5551247389330625,Normal,400,80,40,8,0.972695597085841,200,0.9720930232558139,3,1.6599148199741276,4,15354,0.999609375,209,0.3265625,blom
0.972125,0.4652278177458033,0.0,446,0.696875,0,0.0,0.550567888638631,0.5427445823220012,Normal,400,80,40,8,0.9717828672655954,200,1.0,4,1.471023456477964,4,15360,1.0,194,0.303125,log
0.97075,0.4595842956120092,0.11946902654867257,441,0.6890625,27,0.0017578125,0.5232495576276411,0.5134183786654076,Normal,400,80,40,8,0.9720426017497147,200,0.8805309734513275,4,1.0627835521649618,4,15333,0.9982421875,199,0.3109375,boxcox
0.9721875,0.474616292798111,0.028985507246376812,439,0.6859375,6,0.000390625,0.5522311464689716,0.5439308413567105,Normal,400,80,40,8,0.9722028746913189,200,0.9710144927536232,4,1.284300079394861,4,15354,0.999609375,201,0.3140625,blom
0.9741228070175438,0.5180863477246207,0.013333333333333334,410,0.6487341772151899,3,0.00019572025052192068,0.5887123902900402,0.5807249676131516,Normal,400,80,40,8,0.9739434381951064,200,0.9866666666666667,5,0.8799932784730972,4,15325,0.999804279749478,222,0.3512658227848101,log
0.9679824561403508,0.45464247598719315,0.3016393442622951,419,0.6629746835443038,92,0.0060020876826722335,0.4851445361953564,0.47150174002587597,Normal,400,80,40,8,0.9732353880549345,200,0.6983606557377049,5,0.3862428539053396,4,15236,0.9939979123173278,213,0.3370253164556962,boxcox
0.9732456140350877,0.5017502917152858,0.044444444444444446,417,0.6598101265822784,10,0.0006524008350730689,0.5701493869926065,0.5616481903347266,Normal,400,80,40,8,0.9734985700667302,200,0.9555555555555556,5,0.9379645804506661,4,15318,0.9993475991649269,215,0.3401898734177215,blom
0.975375,0.5563063063063064,0.004032258064516129,393,0.6140625,1,6.510416666666667e-05,0.6199849194966163,0.6121186537238477,Normal,400,80,40,8,0.9750507872016252,200,0.9959677419354839,6,0.8515084755936547,4,15359,0.9999348958333333,247,0.3859375,log
0.9716875,0.5134264232008593,0.17869415807560138,401,0.6265625,52,0.0033854166666666668,0.5538107983270484,0.5426598420223685,Normal,400,80,40,8,0.9744732319052772,200,0.8213058419243986,6,0.5433666977513313,4,15308,0.9966145833333333,239,0.3734375,boxcox
0.97475,0.5491071428571429,0.0390625,394,0.615625,10,0.0006510416666666666,0.6077502378136104,0.599276140997034,Normal,400,80,40,8,0.974974593495935,200,0.9609375,6,0.7829234810690475,4,15350,0.9993489583333334,246,0.384375,blom
0.9745625,0.5337915234822451,0.0,407,0.6359375,0,0.0,0.6033759193073586,0.5955374096065527,Normal,400,80,40,8,0.9741865922496353,200,1.0,7,0.9680002143927041,4,15360,1.0,233,0.3640625,log
0.9729375,0.5162011173184358,0.09411764705882353,409,0.6390625,24,0.0015625,0.5718102060690294,0.5623310108197396,Normal,400,80,40,8,0.9740234995236583,200,0.9058823529411765,7,0.8854426882744827,4,15336,0.9984375,231,0.3609375,boxcox
0.9740625,0.5267958950969214,0.02531645569620253,409,0.6390625,6,0.000390625,0.5931271716690713,0.5848624238440608,Normal,400,80,40,8,0.9740531624690731,200,0.9746835443037974,7,0.9449769254545196,4,15354,0.999609375,231,0.3609375,blom
0.97375,0.5127610208816705,0.0045045045045045045,419,0.6546875,1,6.510416666666667e-05,0.5863079722196248,0.5783803678969531,Normal,400,80,40,8,0.9734440359994929,200,0.9954954954954955,8,1.1269423346821716,4,15359,0.9999348958333333,221,0.3453125,log
0.9689375,0.4615384615384616,0.24734982332155478,427,0.6671875,70,0.004557291666666667,0.5004911457016948,0.4879992742679718,Normal,400,80,40,8,0.9728319653877967,200,0.7526501766784452,8,0.6366000779554982,4,15290,0.9954427083333334,213,0.3328125,boxcox
0.9713125,0.4860022396416574,0.1422924901185771,423,0.6609375,36,0.00234375,0.5392740050931158,0.5289245448637064,Normal,400,80,40,8,0.9731377405220042,200,0.857707509881423,8,0.858889907597309,4,15324,0.99765625,217,0.3390625,blom
0.974125,0.5230414746543779,0.0043859649122807015,413,0.6453125,1,6.510416666666667e-05,0.5942489823888429,0.5863284217254175,Normal,400,80,40,8,0.9738143545523713,200,0.9956140350877193,9,1.0911190263768022,4,15359,0.9999348958333333,227,0.3546875,log
0.97375,0.5138888888888888,0.008928571428571428,418,0.653125,2,0.00013020833333333333,0.5863257642179084,0.5783264871335239,Normal,400,80,40,8,0.9735040567951319,200,0.9910714285714286,9,1.2184264461518723,4,15358,0.9998697916666667,222,0.346875,boxcox
0.97375,0.5138888888888888,0.008928571428571428,418,0.653125,2,0.00013020833333333333,0.5863257642179084,0.5783264871335239,Normal,400,80,40,8,0.9735040567951319,200,0.9910714285714286,9,1.310137181416125,4,15358,0.9998697916666667,222,0.346875,blom
0.973875,0.5162037037037037,0.004464285714285714,417,0.6515625,1,6.510416666666667e-05,0.588966871263935,0.5810411251692613,Normal,400,80,40,8,0.9735674442190669,200,0.9955357142857143,10,1.1393171503012933,4,15359,0.9999348958333333,223,0.3484375,log
0.9734375,0.5052386495925495,0.0091324200913242,423,0.6609375,2,0.00013020833333333333,0.5796257748002459,0.5716223823076915,Normal,400,80,40,8,0.9731956149800393,200,0.9908675799086758,10,1.1672653049147161,4,15358,0.9998697916666667,217,0.3390625,boxcox
0.973125,0.5046082949308756,0.039473684210526314,421,0.6578125,9,0.0005859375,0.5733062869742582,0.5647999318511595,Normal,400,80,40,8,0.9733071265533857,200,0.9605263157894737,10,1.048403597918175,4,15351,0.9994140625,219,0.3421875,blom
0.970328125,0.4129829984544049,0.01037037037037037,1892,0.7390625,7,0.00011393229166666667,0.5081648172409041,0.5003258382762991,Normal,800,160,80,16,0.9701223845242795,400,0.9896296296296296,1,1.9453928151465054,1,61433,0.9998860677083333,668,0.2609375,log
0.968921875,0.3926717557251908,0.1006993006993007,1917,0.748828125,72,0.001171875,0.47526733827622514,0.4661033042742473,Normal,800,160,80,16,0.969708461720787,400,0.8993006993006993,1,1.767726277261049,1,61368,0.998828125,643,0.251171875,boxcox
0.96990625,0.4007467330429372,0.01529051987767584,1916,0.7484375,10,0.00016276041666666666,0.49771073787218234,0.4898486745556374,Normal,800,160,80,16,0.9697534177375051,400,0.9847094801223242,1,2.215000475432373,1,61430,0.9998372395833334,644,0.2515625,blom
0.9704787234042553,0.41813135985198885,0.007320644216691069,1882,0.73515625,5,8.148631029986962e-05,0.5127425505389969,0.5049202198099704,Normal,800,160,80,16,0.9702389423913216,400,0.9926793557833089,2,1.7764316304626016,1,61355,0.9999185136897001,678,0.26484375,log
0.9685700876095119,0.3932346723044397,0.13315579227696406,1909,0.745703125,100,0.0016297262059973925,0.4695058818969352,0.45976877003774363,Normal,800,160,80,16,0.9697794804413558,400,0.8668442077230359,2,1.4581586504022346,1,61260,0.9983702737940026,651,0.254296875,boxcox
0.9699780976220276,0.4064336529539127,0.0237741456166419,1903,0.743359375,16,0.0002607561929595828,0.5005389229721341,0.4925145689448463,Normal,800,160,80,16,0.9699116163612503,400,0.9762258543833581,2,1.9538525880405901,1,61344,0.9997392438070404,657,0.256640625,blom
0.9701875,0.40708514605344936,0.004559270516717325,1905,0.744140625,3,4.8828125e-05,0.5046710244259489,0.49694142331282787,Normal,800,160,80,16,0.9699251681348868,400,0.9954407294832827,3,2.0854397292241798,1,61437,0.999951171875,655,0.255859375,log
0.9695,0.39227895392278955,0.03374233128834356,1930,0.75390625,22,0.00035807291666666664,0.4876371326709126,0.47953857488834967,Normal,800,160,80,16,0.9695333712192966,400,0.9662576687116564,3,2.259488199317769,1,61418,0.9996419270833333,630,0.24609375,boxcox
0.96953125,0.3867924528301887,0.008064516129032258,1945,0.759765625,5,8.138020833333333e-05,0.48815673815698224,0.4804648609422516,Normal,800,160,80,16,0.9693120858314925,400,0.9919354838709677,3,2.3586226832333463,1,61435,0.9999186197916666,615,0.240234375,blom
0.9718125,0.4566265060240964,0.002631578947368421,1802,0.70390625,2,3.255208333333333e-05,0.5434285196058931,0.53558000064168,Normal,800,160,80,16,0.9715053763440861,400,0.9973684210526316,4,1.7502323098042254,1,61438,0.9999674479166667,758,0.29609375,log
0.970859375,0.4374057315233785,0.039735099337748346,1835,0.716796875,30,0.00048828125,0.5214882747438951,0.5131066264368532,Normal,800,160,80,16,0.9709858486836904,400,0.9602649006622517,4,1.8971249860633035,1,61410,0.99951171875,725,0.283203125,boxcox
0.970671875,0.4240564590365143,0.011444921316165951,1869,0.730078125,8,0.00013020833333333333,0.5165584578526549,0.5086631119517548,Normal,800,160,80,16,0.9704744000884662,400,0.9885550786838341,4,1.8518445947035382,1,61432,0.9998697916666667,691,0.269921875,blom
0.971015625,0.43427874351936563,0.009735744089012517,1848,0.721875,7,0.00011393229166666667,0.5248021019158016,0.5169000329961714,Normal,800,160,80,16,0.970796921666851,400,0.9902642559109874,5,1.767170549986273,1,61433,0.9998860677083333,712,0.278125,log
0.96990625,0.4216216216216217,0.08831168831168831,1858,0.72578125,68,0.0011067708333333333,0.5000020292166615,0.4908845711647291,Normal,800,160,80,16,0.9706152142970109,400,0.9116883116883117,5,1.6385477386405987,1,61372,0.9988932291666667,702,0.27421875,boxcox
0.970484375,0.4203743479594968,0.020028612303290415,1875,0.732421875,14,0.00022786458333333334,0.5120731456281745,0.5040601035786393,Normal,800,160,80,16,0.9703796148560054,400,0.9799713876967096,5,2.031171276088785,1,61426,0.9997721354166667,685,0.267578125,blom
0.96990625,0.39812500000000006,0.0046875,1923,0.751171875,3,4.8828125e-05,0.49765625,0.48996183323414083,Normal,800,160,80,16,0.9696496212121212,400,0.9953125,6,2.698906382600949,1,61437,0.999951171875,637,0.248828125,log
0.968984375,0.38296549580354367,0.0624048706240487,1944,0.759375,41,0.0006673177083333333,0.4749829765434634,0.46649634541835416,Normal,800,160,80,16,0.9693099474290766,400,0.9375951293759512,6,2.844606315402179,1,61399,0.9993326822916667,616,0.240625,boxcox
0.969046875,0.3725055432372505,0.01507537688442211,1972,0.7703125,9,0.000146484375,0.4756310275537744,0.4679116040512682,Normal,800,160,80,16,0.9688973707868713,400,0.9849246231155779,6,3.2475584688107,1,61431,0.999853515625,588,0.2296875,blom
0.97075,0.42611894543225015,0.009971509971509971,1865,0.728515625,7,0.00011393229166666667,0.5184373306847977,0.5105574047267458,Normal,800,160,80,16,0.9705361938765837,400,0.99002849002849,7,1.9048367003663058,1,61433,0.9998860677083333,695,0.271484375,log
0.9704375,0.417487684729064,0.014534883720930232,1882,0.73515625,10,0.00016276041666666666,0.5108759897367803,0.5029572818716149,Normal,800,160,80,16,0.970274197624463,400,0.9854651162790697,7,1.977539198365341,1,61430,0.9998372395833334,678,0.26484375,boxcox
0.97040625,0.4150710315009265,0.008849557522123894,1888,0.7375,6,9.765625e-05,0.5100754759351233,0.5022513783968402,Normal,800,160,80,16,0.9701841382142068,400,0.9911504424778761,7,2.1520073990989563,1,61434,0.99990234375,672,0.2625,blom
0.969796875,0.3942337825133187,0.003169572107765452,1931,0.754296875,2,3.255208333333333e-05,0.4948983241315424,0.4872430109687831,Normal,800,160,80,16,0.9695276870394042,400,0.9968304278922345,8,2.6883294028770814,1,61438,0.9999674479166667,629,0.245703125,log
0.96928125,0.38447088290544773,0.031545741324921134,1946,0.76015625,20,0.0003255208333333333,0.48195196970663057,0.47392692508693895,Normal,800,160,80,16,0.9692895243505981,400,0.9684542586750788,8,2.7856394616784708,1,61420,0.9996744791666666,614,0.23984375,boxcox
0.96909375,0.3712650985378258,0.0034129692832764505,1976,0.771875,2,3.255208333333333e-05,0.47680857414926225,0.4692617005965636,Normal,800,160,80,16,0.968839688396884,400,0.9965870307167235,8,3.363130535641059,1,61438,0.9999674479166667,584,0.228125,blom
0.968671875,0.3592201981463727,0.012302284710017574,1998,0.78046875,7,0.00011393229166666667,0.46565063519741273,0.45804650693211085,Normal,800,160,80,16,0.9685012060349041,400,0.9876977152899824,9,3.388692976222048,1,61433,0.9998860677083333,562,0.21953125,log
0.96775,0.3363344051446945,0.04909090909090909,2037,0.795703125,27,0.000439453125,0.4407581600853445,0.4327877461099064,Normal,800,160,80,16,0.9678959810874704,400,0.9509090909090909,9,3.6500034820678064,1,61413,0.999560546875,523,0.204296875,boxcox
0.968109375,0.340975137229577,0.01675977653631285,2032,0.79375,9,0.000146484375,0.45032576662832147,0.4427754612456371,Normal,800,160,80,16,0.9679813434599688,400,0.9832402234636871,9,4.480380425213243,1,61431,0.999853515625,528,0.20625,blom
0.970109375,0.40497667185069985,0.0061068702290076335,1909,0.745703125,4,6.510416666666667e-05,0.5027364289413816,0.4949924655620786,Normal,800,160,80,16,0.9698634462072776,400,0.9938931297709923,10,2.1783647188975235,1,61436,0.9999348958333333,651,0.254296875,log
0.969328125,0.38598686268376603,0.03139717425431711,1943,0.758984375,20,0.0003255208333333333,0.4831649981361045,0.47513414236864465,Normal,800,160,80,16,0.9693354165680287,400,0.9686028257456829,10,2.3366214714489995,1,61420,0.9996744791666666,617,0.241015625,boxcox
0.96934375,0.38224181360201515,0.01461038961038961,1953,0.762890625,9,0.000146484375,0.48336850812912296,0.4756042727979718,Normal,800,160,80,16,0.9691878076486179,400,0.9853896103896104,10,2.550119498072855,1,61431,0.999853515625,607,0.237109375,blom
0.97153125,0.4478787878787879,0.0013513513513513514,1821,0.711328125,1,1.6276041666666666e-05,0.5369187814480153,0.5291089628060363,Normal,800,160,80,16,0.9712140373063547,400,0.9986486486486487,1,1.5201700669219258,2,61439,0.9999837239583333,739,0.288671875,log
0.969546875,0.4235433303756285,0.1278928136419001,1844,0.7203125,105,0.001708984375,0.49388002458545643,0.48405963090779014,Normal,800,160,80,16,0.9708130866268855,400,0.8721071863580999,1,1.2201555662164765,2,61335,0.998291015625,716,0.2796875,boxcox
0.970609375,0.42599938968568807,0.026499302649930265,1862,0.72734375,19,0.00030924479166666665,0.5152000092312256,0.5070666908974061,Normal,800,160,80,16,0.9705766161528373,400,0.9735006973500697,1,1.6742043131391111,2,61421,0.9996907552083333,698,0.27265625,blom
0.972078125,0.4660890349566776,0.008894536213468869,1780,0.6953125,7,0.00011393229166666667,0.5495247455733533,0.5415608106389616,Normal,800,160,80,16,0.9718412351889643,400,0.9911054637865311,2,1.403250571031394,2,61433,0.9998860677083333,780,0.3046875,log
0.96934375,0.4391080617495711,0.1812366737739872,1792,0.7,170,0.0027669270833333335,0.49560972333864056,0.4846825993006663,Normal,800,160,80,16,0.9715835209793536,400,0.8187633262260128,2,0.9194677299773039,2,61270,0.9972330729166666,768,0.3,boxcox
0.97109375,0.44577591372079095,0.043701799485861184,1816,0.709375,34,0.0005533854166666667,0.5271851330646774,0.518712728079258,Normal,800,160,80,16,0.9712758217076334,400,0.9562982005141388,2,1.492676674776723,2,61406,0.9994466145833333,744,0.290625,blom
0.9721875,0.4680215182307232,0.003816793893129771,1777,0.694140625,3,4.8828125e-05,0.5519891056944363,0.5441017672396224,Normal,800,160,80,16,0.9718891384819819,400,0.9961832061068703,3,1.2980298340155607,2,61437,0.999951171875,783,0.305859375,log
0.970984375,0.4543050249779606,0.0830367734282325,1787,0.698046875,70,0.0011393229166666667,0.5261937967834933,0.5170336527981122,Normal,800,160,80,16,0.971705432493627,400,0.9169632265717675,3,1.1608569118085073,2,61370,0.9988606770833334,773,0.301953125,boxcox
0.97134375,0.4475903614457831,0.02236842105263158,1817,0.709765625,17,0.0002766927083333333,0.5326746570807106,0.5245386317444491,Normal,800,160,80,16,0.9712681846932322,400,0.9776315789473684,3,1.430527202249977,2,61423,0.9997233072916667,743,0.290234375,blom
0.971859375,0.4586714758040276,0.005215123859191656,1797,0.701953125,4,6.510416666666667e-05,0.5445112704352684,0.5366185822574345,Normal,800,160,80,16,0.9715812945771987,400,0.9947848761408083,4,1.3128134999138437,2,61436,0.9999348958333333,763,0.298046875,log
0.970796875,0.4458938630299437,0.07503075030750307,1808,0.70625,61,0.0009928385416666666,0.5212578220968689,0.5122641609659695,Normal,800,160,80,16,0.9713865193789862,400,0.9249692496924969,4,1.1896414483041575,2,61379,0.9990071614583333,752,0.29375,boxcox
